kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
5775090,K08105.01,1,FALSE POSITIVE,0.021,432.96732,7.308936599999999,1.64,0.17,-0.13,0.026088,0.002577,-0.001594,0.7509999999999999,0.057999999999999996,-0.053,4403,2.144194503775484,0.26885688872236446,-0.2001557768926244,8036,5775090,432.967,0.78,0.993283507003475,0.977958541216902,0.699980521583208,0.78,0.15399571474830573
10656823,K00598.01,1,CANDIDATE,1.0,8.30783912,50.37122700000001,2.15,0.36,-0.18,0.025018,0.0006,-0.000237,0.8059999999999999,0.036000000000000004,-0.035,5320,2.206841211867606,0.11187911844548806,-0.09808440975719963,986,10656823,8.308,4.7e-06,0.9975131263469118,1.5732074117127936e-05,0.9999999607781641,4.7e-06,0.9999952607783484
10656823,K00598.02,2,CANDIDATE,0.9990000000000001,34.0963441,14.434025,1.71,0.28,-0.15,0.019891,0.0005740000000000001,-0.0008789999999999999,0.8059999999999999,0.036000000000000004,-0.035,5320,1.754587838566574,0.09330226831738185,-0.10870661784982599,987,10656823,34.096,0.0017,0.9506812961510867,0.04010622865349694,0.9978324688046933,0.0017,0.9961361536077253
10404545,K08207.01,1,FALSE POSITIVE,0.0,350.34114,8.45378,2.5,0.33,-0.19,0.033137,0.00292,-0.000585,0.6779999999999999,0.06,-0.054000000000000006,5188,2.4588177369431157,0.3070710820807754,-0.20058816302020233,7821,10404545,350.341,0.65,0.9900375118764672,0.971570499963817,0.6561086403916638,0.65,0.2296380241370823
5608566,K00609.01,1,FALSE POSITIVE,0.024,4.396999852,369.0751,13.57,3.91,-2.6,0.107517,28.84581,-0.026094,1.483,0.127,-0.114,5949,17.450253672083438,4681.740817914344,-4.442478692013756,1035,5608566,4.397,0.64,0.9975989262258647,8.505694897215092e-34,1.0,0.64,0.36
5686174,K00610.01,1,CANDIDATE,1.0,14.28228147,37.293514,1.82,0.08,-0.09,0.027965,0.000934,-0.000524,0.685,0.028999999999999998,-0.027000000000000003,4102,2.096470959051724,0.11305020291003583,-0.0914966640964062,1036,5686174,14.282,4e-05,0.9967057701141787,0.00025762790706493284,0.9999991482900192,4e-05,0.9999591483240876
6587002,K00612.01,2,CANDIDATE,1.0,20.73989406,38.613728,2.11,0.15,-0.11,0.025087,0.002391,-0.002601,0.789,0.034,-0.032,5132,2.166253057371634,0.22658471279230838,-0.24116828443439145,1038,6587002,20.74,1.8e-05,0.9969389182015288,0.00022619722559022755,0.9999993053086265,1.8e-05,0.9999813053211309
6587002,K00612.02,1,CANDIDATE,0.998,47.4277116,46.8974,2.33,0.17,-0.12,0.02774,0.002864,-0.001833,0.789,0.034,-0.032,5132,2.3953386140825574,0.2679823456903795,-0.18571535891498034,1039,6587002,47.428,0.00016,0.9974864400954625,7.421849416957348e-05,0.9999998129633945,0.00016,0.9998398129933203
6587002,K00612.03,3,CANDIDATE,0.995,122.0804953,18.941614,2.92,0.2,-0.15,0.034713,0.000504,-0.00885,0.789,0.034,-0.032,5132,2.997454553375912,0.13630241815587724,-0.7738035686467011,1040,6587002,122.08,0.27,0.9882460618270831,0.09970483675584722,0.9986828063771439,0.27,0.7290384486553151
6042663,K06651.01,1,FALSE POSITIVE,0.0,30.971766472,5374.158,51.72,13.73,-4.55,0.571344,0.011414,-0.023377,0.9440000000000001,0.08,-0.07200000000000001,5633,59.02732752881953,5.139427436227172,-5.108983828167533,6680,6042663,30.972,0.99,0.9975989262258647,0.0,1.0,0.99,0.010000000000000009
6838050,K00512.01,1,CANDIDATE,1.0,6.51003001,40.47481,2.78,0.75,-0.5,0.022098,0.000731,-0.000339,0.9670000000000001,0.073,-0.067,5638,2.3386374443430658,0.1927525874822246,-0.16596008961320052,1159,6838050,6.51,2.1e-05,0.99706287379711,0.00011390313717492783,0.9999996644283846,2.1e-05,0.9999786644354316
7592922,K06890.01,1,CANDIDATE,0.9520000000000001,2.15888911,8.309589,0.72,0.1,-0.07,0.009185,0.000659,-0.000717,0.7759999999999999,0.061,-0.055,5269,0.7800534061162849,0.08301962956745611,-0.08224712788944413,6783,7592922,2.159,0.012,0.8280325721904752,0.06818422859231098,0.9848031824614424,0.012,0.9729855442719051
7602351,K06892.01,1,CANDIDATE,0.7859999999999999,17.580602600000002,7.420501700000001,1.87,0.29,-0.35,0.012611,0.006845,-0.0020510000000000003,1.07,0.055999999999999994,-0.053,5846,1.4767832539957213,0.8052862042314134,-0.2510700527697446,6785,7602351,17.581,0.025,0.8253939691674597,0.10886628879835412,0.9741566687760219,0.025,0.9498027520566213
8244295,K07001.01,2,FALSE POSITIVE,0.0,1.09206792,8.421863,0.74,0.07,-0.05,0.009335,0.000883,-0.001027,0.8109999999999999,0.066,-0.06,4856,0.8285498292379813,0.10338690018529953,-0.10984765013730512,6443,8244295,1.092,0.0072,0.829519857619839,0.06533039635168524,0.9856350477650189,0.0072,0.9785384754211107
8248103,K07002.01,1,CANDIDATE,0.78,4.83014159,8.7853,1.3,0.35,-0.15,0.012676,0.001418,-0.000539,1.237,0.10400000000000001,-0.095,5693,1.7160715278756609,0.24014129726175348,-0.15064432317284382,6444,8248103,4.83,0.66,0.8432597153649452,0.06572235219490816,0.9869245568338006,0.66,0.3355543493234922
8256882,K07003.01,1,CANDIDATE,0.9990000000000001,2.41194057,9.411102,1.35,0.21,-0.33,0.007779,0.000179,-0.0008990000000000002,1.3019999999999998,0.062,-0.057999999999999996,5605,1.108455369147999,0.0586231919150058,-0.1372887258571304,6567,8256882,2.412,0.097,0.8549049195264773,0.05552344445632556,0.9900225378336962,0.097,0.8939903516638277
8934495,K00524.01,1,CANDIDATE,1.0,4.592393816,81.64579,2.51,0.45,-0.2,0.028819,0.000531,-0.000229,0.762,0.057999999999999996,-0.052000000000000005,5351,2.4033517280078027,0.1882157475434991,-0.16511637603984458,1247,8934495,4.592,2.4e-07,0.997598640128351,2.464655463038149e-08,0.9999999999406722,2.4e-07,0.9999997599406723
8938628,K07109.01,1,FALSE POSITIVE,0.0,3.431126546,5044.028,47.48,14.75,-11.08,0.448692,0.130099,-0.117714,1.084,0.081,-0.07400000000000001,5815,53.230563561792096,15.938580233612369,-14.43003126527187,7543,8938628,3.431,0.94,0.9975989262258647,0.0,1.0,0.94,0.06000000000000005
9762514,K07227.01,1,FALSE POSITIVE,0.0,7.51509713,9.422949,1.23,0.14,-0.09,0.016144,0.000186,-0.004465,0.6779999999999999,0.052000000000000005,-0.047,4867,1.1979102980115781,0.09290597411579116,-0.34155842085352867,7244,9762514,7.515,0.0001,0.8609094209489939,0.061431298034466036,0.9894254016948422,0.0001,0.9893264591546727
11356602,K07439.01,1,FALSE POSITIVE,0.0,323.2575,13.118262,2.01,0.31,-0.28,0.015382,0.000178,-0.0009789999999999998,1.112,0.048,-0.045,5872,1.8719793337528317,0.08365816833610233,-0.14118769359517253,7299,11356602,323.257,0.0019,0.9934435158656574,0.9456172272725581,0.8852422923931594,0.0019,0.8835603320376124
5303551,K00553.01,1,FALSE POSITIVE,0.0,2.399069173,32.5147,1.78,0.5,-0.27,0.016288999999999998,0.003719,-0.0008529999999999999,0.907,0.073,-0.066,5654,1.6169074646205637,0.3914283760675304,-0.14495783376628602,695,5303551,2.399,1.0,0.9952032371601276,0.00052842654137226,0.9999974516994792,1.0,0.0
4384909,K07693.01,1,CANDIDATE,0.655,6.41097179,7.288214999999999,1.4,0.32,-0.13,0.013772,0.000934,-0.001371,0.8370000000000001,0.071,-0.064,5383,1.2615542403095898,0.1370106228445932,-0.1583581806567879,7394,4384909,6.411,0.0029,0.806242259308683,0.08984412890036972,0.9762771189594184,0.0029,0.973445915314436
4386607,K07694.01,1,FALSE POSITIVE,0.191,5.99321872,7.6719339999999985,1.23,0.36,-0.12,0.012997,0.000912,-0.000938,1.33,0.132,-0.11699999999999999,5853,1.8918130438270828,0.229946928324474,-0.2152621305709649,7395,4386607,5.993,0.0003,0.8163151250149094,0.0829726358708324,0.979640451374435,0.0003,0.9793465592390227
7013923,K07801.01,1,FALSE POSITIVE,0.0,2.21396079,8.607123,0.87,0.06,-0.09,0.009681,0.001419,-0.000417,0.7759999999999999,0.065,-0.059000000000000004,4922,0.8221771393153787,0.13880112379550633,-0.07184566061824,7096,7013923,2.214,0.0031,0.8356483256871682,0.06450520299279254,0.986438617818259,0.0031,0.9833806581030224
8750503,K07910.01,1,FALSE POSITIVE,0.07400000000000001,11.9283194,7.4145985,0.98,0.1,-0.1,0.01201,0.000724,-0.000911,0.777,0.061,-0.055,5010,1.0212862429209664,0.10108883565341406,-0.10595948350533281,7989,8750503,11.928,0.1,0.8175570446871745,0.09773474783240464,0.9758273759298941,0.1,0.8782446383369047
5955427,K08112.01,1,FALSE POSITIVE,0.0,213.201978,7.8583794,1.91,0.08,-0.16,0.023276,0.001301,-0.001561,0.728,0.057,-0.051,4594,1.8544843961741757,0.17840262343352184,-0.17985038917244586,8043,5955427,213.202,0.33,0.9677974184945385,0.8669945061847887,0.7831032750712956,0.33,0.524679194297768
6105359,K08116.01,1,FALSE POSITIVE,0.253,235.544698,7.1159897,2.13,0.55,-0.55,0.015515,0.000807,-0.00151,0.857,0.065,-0.059000000000000004,5533,1.455177789689781,0.1338295829011964,-0.17347645592391928,7627,6105359,235.545,0.025,0.9698406138384843,0.91612089456613,0.6603582034792428,0.025,0.6438492483922617
10515564,K08211.01,1,CANDIDATE,0.266,5.0487451,7.110107000000001,0.67,0.15,-0.05,0.007408,0.000642,-0.000688,0.8859999999999999,0.068,-0.062,5450,0.7183203186508934,0.08315457649742147,-0.08352973404093492,7848,10515564,5.049,0.017,0.7991157740432556,0.09041511182952928,0.9750118606079093,0.017,0.9584366589775749
6960456,K00613.01,1,FALSE POSITIVE,0.0,5.07442951,20.756702,1.38,0.32,-0.1,0.014777,9e-06,-0.001031,0.889,0.067,-0.061,5448,1.43771065034294,0.10835743416298822,-0.14069119853588558,1041,6960456,5.074,1.0,0.9777471074512996,0.006124060100849701,0.9998597615193149,1.0,0.0
7368664,K00614.01,1,CANDIDATE,1.0,12.874712425999999,217.3461,11.26,1.97,-1.97,0.07241399999999999,0.002025,-0.001884,1.355,0.069,-0.065,5963,10.73854122026806,0.6238619965519002,-0.5860189088102393,1075,7368664,12.875,0.78,0.9975989262258647,2.812210208081542e-20,1.0,0.78,0.21999999999999997
6381846,K00509.01,1,CANDIDATE,1.0,4.16696628,57.862125,2.74,0.34,-0.22,0.026616,0.000517,-0.000205,0.937,0.048,-0.045,5460,2.7293914979864082,0.14953344417257602,-0.13275571803716849,1115,6381846,4.167,2.4e-07,0.9975763605333614,3.1225458135478645e-06,0.9999999924136646,2.4e-07,0.9999997524136663
6381846,K00509.02,2,CANDIDATE,1.0,11.46347165,39.453987,3.0,0.37,-0.24,0.029133,0.000767,-0.0004480000000000001,0.937,0.048,-0.045,5460,2.987502348618802,0.17207021298421835,-0.15065233440410516,1116,6381846,11.463,0.0069,0.9969818201707523,0.0001560593399925793,0.9999995274851954,0.0069,0.9930995307455475
6381846,K00509.03,3,FALSE POSITIVE,0.0,39.6034,13.178303,2.22,0.27,-0.18,0.021546,0.000802,-0.00073,0.937,0.048,-0.045,5460,2.209478103983136,0.1399101624837001,-0.12985983921799488,1117,6381846,39.603,0.0022,0.9420074106698014,0.057273917372170045,0.9962598454669905,0.0022,0.9940680738069632
7622072,K06894.01,1,FALSE POSITIVE,0.0,6.373454978,1225.7109,51.6,14.36,-15.97,0.376799,0.15347,-0.097115,1.251,0.09300000000000001,-0.085,5953,51.58821568073558,21.3589730001654,-13.750452686972423,6787,7622072,6.373,1.0,0.9975989262258647,1.1700634597664941e-109,1.0,1.0,0.0
8037145,K00520.01,1,CANDIDATE,1.0,12.75934489,50.40442,2.58,0.1,-0.19,0.028553,0.000117,-0.002015,0.7959999999999999,0.035,-0.033,4965,2.4874151132016102,0.10984517293075244,-0.20358705749744171,1205,8037145,12.759,3e-05,0.9975171308040836,1.7198785032694565e-05,0.9999999571906419,3e-05,0.9999699571919263
8037145,K00520.02,3,CANDIDATE,1.0,5.4331329020000005,23.608395,1.61,0.06,-0.12,0.017856999999999998,0.002491,-0.0016420000000000002,0.7959999999999999,0.035,-0.033,4965,1.5556253870500878,0.22753005224374293,-0.15691019017170343,1206,8037145,5.433,1.0,0.9857779153702682,0.0034592627117494873,0.9999499190379514,1.0,0.0
8037145,K00520.03,2,CANDIDATE,1.0,25.75274977,28.693022,2.27,0.09,-0.16,0.02519,0.007023000000000001,-0.000952,0.7959999999999999,0.035,-0.033,4965,2.1944449515479483,0.6193756536596189,-0.12310426294746461,1207,8037145,25.753,0.0022,0.9937238164285939,0.001902894093000573,0.9999879587448016,0.0022,0.9977879852355631
8037145,K00520.04,4,CANDIDATE,0.905,51.1658019,10.171093,1.51,0.05,-0.11,0.016697999999999998,0.003012,-0.0024460000000000003,0.7959999999999999,0.035,-0.033,4965,1.454658269192046,0.2700756751303992,-0.22145445004378325,1208,8037145,51.166,0.0048,0.9135970030262962,0.12562044704998115,0.9864126587864809,0.0048,0.9816778780243057
8283875,K07007.01,1,CANDIDATE,0.937,0.8002632190000001,9.91632,0.77,0.06,-0.08,0.011898,0.000572,-0.001216,0.728,0.055999999999999994,-0.051,4336,0.9479573528819533,0.08598968584788291,-0.1174585894338487,6569,8283875,0.8,0.065,0.8641335531387718,0.04873331990651314,0.9919451944117843,0.065,0.9274687567750184
9024857,K07124.01,1,FALSE POSITIVE,0.0,35.026564845,1828.4366,34.88,8.1,-2.71,0.39437,0.010002,-0.008879999999999999,1.094,0.09699999999999999,-0.087,5546,47.21768038100931,4.354481752044308,-3.9025881824045716,7588,9024857,35.027,1.0,0.9975989262258647,8.860126210131051e-163,1.0,1.0,0.0
9024857,K07124.02,2,FALSE POSITIVE,0.005,379.11996,8.084263,2.74,0.64,-0.21,0.030977,0.009248,-0.00363,1.094,0.09699999999999999,-0.087,5546,3.7088573805373777,1.1550582971412429,-0.5252480399342287,7589,9024857,379.12,0.94,0.9914110556254396,0.975254718975926,0.6585621189055828,0.94,0.039513727134335
11656721,K00541.01,1,CANDIDATE,1.0,13.64617478,38.652847,2.06,0.47,-0.16,0.022774000000000003,0.0007639999999999999,-0.000383,0.904,0.07,-0.063,5569,2.2531556926755605,0.1901397737408708,-0.16153034600003396,643,11656721,13.646,3.6e-05,0.9968986316283621,0.00019260221791576575,0.9999994006958407,3.6e-05,0.9999634007174156
10586619,K07345.01,1,CANDIDATE,0.902,377.501257,10.777698,2.16,0.32,-0.1,0.021072,0.001439,-0.0008320000000000001,1.082,0.055,-0.052000000000000005,5764,2.495263845456834,0.21242523738193334,-0.1552014489041072,6945,10586619,377.501,0.0062,0.9937571947325773,0.9723417816770398,0.7791516038778099,0.0062,0.7743208639337675
11411639,K07445.01,1,CANDIDATE,0.948,6.933574,7.7034254,1.3,0.25,-0.1,0.015041999999999996,0.001942,-0.001098,0.8640000000000001,0.075,-0.068,5510,1.4223378998238103,0.22127916434054953,-0.15267876410829423,7338,11411639,6.934,0.46,0.8184692479902868,0.08402948782279619,0.9796531087414853,0.46,0.529012678720402
7595157,K00568.01,1,CANDIDATE,1.0,3.383540239,24.679447,1.65,0.21,-0.21,0.015341,0.00256,-0.0008880000000000002,0.872,0.037000000000000005,-0.036000000000000004,5302,1.4640422518248175,0.25208338764714167,-0.1040909453128977,782,7595157,3.384,0.00077,0.9876795434705303,0.002662486156096575,0.9999666991019779,0.00077,0.9991967247436693
7595157,K00568.02,2,CANDIDATE,0.9890000000000001,2.358952404,14.349433,0.96,0.12,-0.12,0.008881,0.00029,-0.000534,0.872,0.037000000000000005,-0.036000000000000004,5302,0.8475431352881952,0.045378701689520066,-0.06181734758121382,783,7595157,2.359,0.0086,0.9345343525247543,0.021012734764876157,0.9984964297175342,0.0086,0.9899093604219633
4762283,K07706.01,1,CANDIDATE,0.8370000000000001,42.049523793,7.466128,1.19,0.08,-0.16,0.022658,0.0,0.0,0.735,0.055,-0.05,4281,1.8226042019569595,0.13638534844575884,-0.12398668040523535,7438,4762283,42.05,0.49,0.8566724700092817,0.16990904735110748,0.965754332915558,0.49,0.4925347097869346
6516529,K08123.01,1,FALSE POSITIVE,0.002,379.42818,8.058489,1.89,0.59,-0.19,0.018342,0.0008039999999999999,-0.001622,1.551,0.11599999999999999,-0.105,5947,3.113450336552983,0.26990250641821284,-0.3467422472057441,7634,6516529,379.428,0.0013,0.9913997234886344,0.9752982620630137,0.6574897587969931,0.0013,0.656635022110557
10753394,K08215.01,1,FALSE POSITIVE,0.01,288.678554,7.4252834,0.96,0.07,-0.09,0.015265,0.004174000000000001,-0.001542,0.726,0.054000000000000006,-0.049,4326,1.2128773475648127,0.34369536278911456,-0.14735052299045426,7852,10753394,288.679,0.18,0.9814662900357362,0.9567061794395165,0.5827084014190184,0.18,0.4778208891635951
11124353,K08220.01,2,FALSE POSITIVE,0.163,423.73074,7.6106862999999985,2.48,0.81,-0.29,0.026643,0.002291,-0.001284,0.637,0.054000000000000006,-0.049,5743,1.8574024444217219,0.22428033467049935,-0.16860163828893052,7879,11124353,423.731,0.051,0.9931474439388887,0.9776637829570577,0.6979917726378209,0.051,0.662394192233292
9846086,K00617.01,1,FALSE POSITIVE,0.0,37.86511904,221.32219,40.36,12.95,-4.03,0.383769,3.202092,-0.116615,1.499,0.11900000000000001,-0.10800000000000001,5858,62.958587946246546,525.3376780067016,-19.661483450062313,1078,9846086,37.865,1.0,0.9975989262258647,2.1413326598532442e-20,1.0,1.0,0.0
10353968,K00618.01,1,CANDIDATE,1.0,9.07098164,48.7044,2.94,0.83,-0.28,0.028977,0.000837,-0.00036,0.775,0.06,-0.055,5672,2.4577549470645605,0.20308996551927114,-0.1770738224829569,1079,10353968,9.071,5.6e-05,0.9974832643673345,2.2468271952734318e-05,0.9999999433093535,5.6e-05,0.9999439433125282
6111011,K06664.01,1,FALSE POSITIVE,0.212,14.763914499999998,7.3371105,0.93,0.17,-0.08,0.01158,0.001903,-0.000596,1.2930000000000001,0.11599999999999999,-0.10400000000000001,5541,1.638666366410773,0.3068053724395847,-0.15647714100931107,6724,6111011,14.764,0.016,0.8193722966906581,0.10471127464694732,0.9742170020165677,0.016,0.9586295299843026
6128245,K06666.01,1,CANDIDATE,0.955,1.118510435,8.018559,0.75,0.21,-0.08,0.007890000000000001,0.000466,-0.000785,0.91,0.071,-0.064,5918,0.7857815929398441,0.07689330078149227,-0.09574008001814016,6726,6128245,1.119,0.31,0.8189588812436949,0.07056533219366312,0.9832163022275816,0.31,0.6784192485370313
6859546,K06777.01,1,CANDIDATE,0.718,13.4450174,8.414743,1.08,0.1,-0.1,0.013056,0.000508,-0.001865,0.705,0.054000000000000006,-0.049,5003,1.0073553888749056,0.08654374646550811,-0.1600261956880427,6425,6859546,13.445,0.004,0.8449131235165872,0.08366223971695147,0.98324143234429,0.004,0.9793084666149128
7700500,K06907.01,1,CANDIDATE,0.909,4.60687717,8.232247000000001,1.14,0.12,-0.12,0.01465,0.001169,-0.001808,0.769,0.067,-0.06,5110,1.2329555507488044,0.1456675351040418,-0.18002169902351206,6830,7700500,4.607,0.024,0.829260027855982,0.07266087930090374,0.9838673191570648,0.024,0.9602545034972952
9119458,K00525.01,1,FALSE POSITIVE,0.0,11.53029332,38.911926,3.98,1.1,-0.89,0.031664,0.000936,-0.000431,0.9259999999999999,0.07,-0.064,5770,3.208929820790334,0.26046276621103465,-0.2260437156363509,1248,9119458,11.53,0.036,0.996917757996931,0.00017455088849709143,0.9999994602343051,0.036,0.9639994796658701
8311864,K07016.01,1,CANDIDATE,0.7709999999999999,384.847556,7.6023917,1.09,0.2,-0.1,0.012491,0.000737,-0.0006889999999999999,1.1079999999999999,0.08199999999999999,-0.075,5579,1.5146783727032467,0.14336221958695242,-0.13225897756127353,6478,8311864,384.848,0.0086,0.9911936635355745,0.9759872675830468,0.6388901555420203,0.0086,0.6333957002043589
8312222,K07017.01,1,FALSE POSITIVE,0.0,12.823275455,3967.1553,44.29,12.76,-3.97,0.491022,0.027913,-0.017997,1.555,0.162,-0.142,5973,83.56314944579033,9.91730811103508,-8.22255247807253,6479,8312222,12.823,1.0,0.9975989262258647,0.0,1.0,1.0,0.0
9025739,K07125.01,1,CANDIDATE,0.9990000000000001,7.918267,7.728578,0.93,0.28,-0.12,0.008395,0.00056,-0.000925,0.887,0.071,-0.064,5966,0.8149440175088095,0.08491449785126563,-0.10733390003521397,7590,9025739,7.918,0.0036,0.8204944497946381,0.08527336735083835,0.9796049712051094,0.0036,0.9760783933087709
10513530,K00533.01,1,CANDIDATE,1.0,16.54967098,40.86483,2.95,0.63,-0.41,0.029514,0.000493,-0.004351,0.7829999999999999,0.059000000000000004,-0.053,5372,2.5291424479927,0.19520043410818189,-0.41027363115112414,1291,10513530,16.55,1.2e-05,0.9971446606285622,0.00013059344287936697,0.9999996259947859,1.2e-05,0.9999876259992739
10513530,K00533.02,2,CANDIDATE,0.9990000000000001,3.52467888,11.125127,1.46,0.31,-0.2,0.014627,9.6e-05,-0.004605,0.7829999999999999,0.059000000000000004,-0.053,5372,1.253431137317518,0.09480515143593532,-0.4036337337261881,1292,10513530,3.525,0.011,0.8902298765180728,0.040734445795830396,0.9947639359604473,0.011,0.9838215326648824
11669239,K00542.01,1,CANDIDATE,0.9990000000000001,41.8854433,38.99938,3.28,0.88,-0.6,0.02918,0.000194,-0.004752,0.93,0.07,-0.064,5735,2.9699674647621443,0.22441629008834627,-0.52507431498275,644,11669239,41.885,0.00025,0.9970944520468755,0.0003297152816948266,0.9999990388879083,0.00025,0.9997490391281864
11669239,K00542.02,2,CANDIDATE,0.992,13.81733587,17.675926,2.04,0.55,-0.37,0.018176,0.000592,-0.004919,0.93,0.07,-0.064,5735,1.8499701384344325,0.1517226735292556,-0.5165932605281559,645,11669239,13.817,0.0016,0.9658025280382314,0.013750572486925274,0.9995063266537675,0.0016,0.9979071165311214
10659624,K07354.01,1,CANDIDATE,0.5820000000000001,43.2675604,7.6521177,1.61,0.25,-0.46,0.008532,0.0017760000000000005,-0.001219,1.3559999999999999,0.059000000000000004,-0.055999999999999994,5750,1.2661757510697205,0.269260254718986,-0.18830918451807702,6986,10659624,43.268,0.0032,0.86209398754476,0.16827356528500553,0.9676358670638294,0.0032,0.9645394322892252
11506235,K07454.01,1,FALSE POSITIVE,0.0,20.413052415,2878.115,35.03,10.8,-3.6,0.333116,0.007276,-7.7e-05,0.883,0.068,-0.062,5941,32.19138425931286,2.5768500853126595,-2.260335944655316,7343,11506235,20.413,1.0,0.9975989262258647,6.779153975659852e-256,1.0,1.0,0.0
11601357,K07459.01,1,FALSE POSITIVE,0.402,3.55027051,7.364884,1.15,0.24,-0.1,0.013194999999999998,0.001395,-0.001102,0.858,0.073,-0.066,5497,1.2390251961678829,0.16814256110279277,-0.140683455911085,7381,11601357,3.55,0.018,0.8042647398546201,0.08373460570551669,0.9777590295206081,0.018,0.9601593669892372
8096395,K07587.01,1,CANDIDATE,0.897,366.088938,21.286785,2.57,0.78,-0.31,0.024943,0.000487,-0.003497,1.014,0.079,-0.071,5941,2.7680255681160335,0.22232365581106373,-0.43378330069191456,7044,8096395,366.089,0.0017,0.9969752642993852,0.9113959413251859,0.9687926764797788,0.0017,0.9671457289297631
4840156,K07709.01,1,FALSE POSITIVE,0.0,2.69487041,8.86209,0.97,0.26,-0.2,0.007445,0.000295,-0.000721,1.021,0.078,-0.071,5823,0.8319053165901081,0.07159392652333603,-0.09918332476123934,7441,4840156,2.695,0.021,0.84248612363973,0.06204097624709831,0.9876333855791432,0.021,0.9668930844819811
5009688,K07713.01,1,FALSE POSITIVE,0.198,1.381257093,7.817109599999998,1.1,0.33,-0.15,0.008874,0.000609,-0.000624,1.084,0.08800000000000001,-0.08,5861,1.0527667554744526,0.11191089487453687,-0.10731582003453669,7478,5009688,1.381,0.039,0.8138432050476356,0.07368828705677197,0.9818038521563024,0.039,0.9435135019222065
8962007,K07917.01,1,FALSE POSITIVE,0.002,1.41435861,8.332355999999999,0.74,0.25,-0.13,0.006823999999999999,0.000594,-0.000509,0.682,0.052000000000000005,-0.047,5470,0.5093389028441982,0.05893925113667508,-0.051724593254745266,7996,8962007,1.414,0.00047,0.8276382929070497,0.06688371652295604,0.9850725769948777,0.00047,0.9846095928836901
9079587,K07921.01,1,FALSE POSITIVE,0.0,364.33929,8.60779,4.4,1.0,-0.42,0.050387,0.00956,-0.011572,0.628,0.05,-0.046,5606,3.4630726379939594,0.7125606127849988,-0.8348099388462228,7999,9079587,364.339,0.96,0.9911445594823963,0.9733076286818576,0.6742112086699643,0.96,0.026968448346798596
9084569,K07923.01,2,CANDIDATE,0.75,395.13138,10.02911,0.97,0.12,-0.1,0.010265,0.00031,-0.0008439999999999999,0.821,0.06,-0.055,5060,0.9223283681254719,0.07293362962701118,-0.09781975431391599,8023,9084569,395.131,0.54,0.9938622744103531,0.9750594087059271,0.7585620172840942,0.54,0.3489385279506833
8616637,K00579.01,1,CANDIDATE,1.0,2.019997006,43.956715,1.46,0.09,-0.08,0.016937999999999998,0.003357,-0.000585,0.7559999999999999,0.032,-0.03,5103,1.401416994336773,0.2840153718635227,-0.07372516979284803,869,8616637,2.02,5.5e-05,0.997303719640786,5.083076646770445e-05,0.999999862568482,5.5e-05,0.9999448625760406
8616637,K00579.02,2,CANDIDATE,1.0,3.763041531,30.6677,1.63,0.1,-0.08,0.018946,0.001885,-0.002012,0.7559999999999999,0.032,-0.03,5103,1.567554987289202,0.16948871986726616,-0.17771133151562585,870,8616637,3.763,0.00012,0.9942826000962378,0.0007929309754040296,0.9999954368093236,0.00012,0.9998754373569064
6600492,K08125.01,1,FALSE POSITIVE,0.027000000000000003,312.61007,10.018782,2.01,0.48,-0.19,0.019933000000000003,0.000414,-0.001847,1.393,0.109,-0.098,5818,3.0388358330134664,0.24601783359256463,-0.3535424234649536,7658,6600492,312.61,0.99,0.989522718628443,0.9564138508635169,0.767662028137153,0.99,0.007676620281371537
6685403,K08126.01,2,FALSE POSITIVE,0.001,429.60143,7.7771089999999985,2.74,0.69,-0.3,0.028607,0.00182,-0.001328,0.861,0.069,-0.063,5587,2.695621571215076,0.2758231368013149,-0.2335873453946155,7659,6685403,429.601,0.23,0.9935109100400735,0.9777773474288911,0.712620867570379,0.23,0.5487180680291919
3541946,K00624.01,1,CANDIDATE,1.0,17.79001678,66.87443499999999,2.7,0.36,-0.19,0.026716000000000004,0.000543,-0.000378,0.9,0.039,-0.037000000000000005,5569,2.631463799395923,0.1259500961523424,-0.1144100632088422,1123,3541946,17.79,2.6e-06,0.9975951254657722,6.663133860143309e-07,0.999999998393736,2.6e-06,0.9999973983937402
3541946,K00624.02,3,CANDIDATE,0.9990000000000001,49.5674085,26.813261,2.91,0.38,-0.21,0.028762,7.6e-05,-0.004009,0.9,0.039,-0.037000000000000005,5569,2.8329900358671027,0.12299092464420468,-0.4116948192720396,1124,3541946,49.567,0.019,0.9932242410687089,0.004650847848205663,0.9999681237432199,0.019,0.9809687293920987
3541946,K00624.03,2,CANDIDATE,1.0,1.311842968,49.34426,1.43,0.19,-0.1,0.014172,0.000464,-0.000268,0.9,0.039,-0.037000000000000005,5569,1.3959090045305813,0.07581374015415575,-0.06316748941187815,1125,3541946,1.312,6.5e-05,0.9974883201683347,1.668368393500134e-05,0.999999957989712,6.5e-05,0.9999349579924427
